DateColombia Trail 0,Colombia Trail 1,Colombia Trail 2,Colombia Trail 3,Colombia Trail 4,Colombia Trail 5,Colombia Trail 6,Colombia Trail 7,Colombia Trail 8,Colombia Trail 9,Colombia Trail 10,Colombia Trail 11,Colombia Trail 12,Colombia Trail 13,Colombia Trail 14,Colombia Trail 15,Colombia Trail 16,Colombia Trail 17,Colombia Trail 18,Colombia Trail 19,Colombia Trail 20,Colombia Trail 21,Colombia Trail 22,Colombia Trail 23,Colombia Trail 24,Colombia Trail 25,Colombia Trail 26,Colombia Trail 27,Colombia Trail 28,Colombia Trail 29,Colombia Trail 30,Colombia Trail 31,Colombia Trail 32,Colombia Trail 33,Colombia Trail 34,Colombia Trail 35,Colombia Trail 36,Colombia Trail 37,Colombia Trail 38,Colombia Trail 39,Colombia Trail 40,Colombia Trail 41,Colombia Trail 42,Colombia Trail 43,Colombia Trail 44,Colombia Trail 45,Colombia Trail 46,Colombia Trail 47,Colombia Trail 48,Colombia Trail 49,Actual,Median
2019/10/19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/10/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/10/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/10/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/10/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/10/24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/10/25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/10/26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/10/27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/10/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/10/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/10/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/10/31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,
2019/11/30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,
2019/12/1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,
2019/12/2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,
2019/12/3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0,
2019/12/4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0,
2019/12/5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0,
2019/12/6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,3,1,0,2,0,0,0,0,1,0,1,0,2,0,0,0,
2019/12/7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2,0,0,1,0,1,0,0,0,0,1,0,4,1,0,3,0,0,0,0,1,0,1,0,2,0,0,0,
2019/12/8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,2,0,0,1,0,1,0,0,0,0,1,0,4,1,0,3,0,0,0,0,1,0,1,0,2,0,0,0,
2019/12/9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,3,0,0,1,0,1,0,0,0,0,1,0,5,1,0,3,0,0,0,0,1,0,1,0,2,0,0,1,
2019/12/10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,3,0,0,1,0,1,0,0,0,0,1,0,5,1,0,3,0,0,0,0,1,0,1,0,2,0,0,1,
2019/12/11,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,1,0,3,0,0,1,0,1,0,0,0,0,2,0,6,1,0,3,0,0,0,0,2,0,1,1,2,0,0,1,
2019/12/12,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,2,0,0,0,1,0,1,1,0,4,0,0,1,0,1,0,0,1,0,3,0,8,1,1,4,0,1,0,0,2,0,1,1,2,0,0,1,
2019/12/13,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,2,1,1,0,1,0,1,1,0,4,0,0,1,0,1,0,0,1,0,3,0,9,1,1,4,0,1,1,0,2,0,1,1,2,0,0,1,
2019/12/14,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,2,1,1,0,1,1,1,1,0,4,0,0,1,0,1,0,0,1,0,4,0,10,1,1,4,0,1,1,0,4,0,1,1,7,0,0,1,
2019/12/15,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,1,1,0,1,1,3,1,0,5,0,0,1,0,1,1,0,1,0,4,0,10,2,1,4,0,1,1,0,4,0,1,1,9,0,0,1,
2019/12/16,0,1,0,0,1,1,2,0,0,2,0,0,0,1,0,2,1,2,1,2,1,5,1,0,6,0,0,1,0,1,1,0,1,0,5,0,10,2,1,4,0,1,1,0,4,0,1,1,9,1,0,1,
2019/12/17,0,1,0,0,1,1,2,0,0,2,0,0,0,1,0,2,1,2,1,3,1,5,1,0,6,0,1,1,0,1,1,0,1,0,5,0,11,2,1,4,0,1,1,0,4,1,1,1,9,1,0,2,
2019/12/18,0,1,1,0,1,1,2,0,0,2,0,0,0,1,0,2,1,2,1,3,1,5,1,0,6,1,2,1,0,1,1,0,1,0,5,0,11,2,1,4,0,1,1,0,4,1,1,1,9,1,0,2,
2019/12/19,0,1,1,0,1,1,3,0,0,3,0,0,0,1,0,2,1,2,1,3,1,5,1,0,6,1,2,1,0,1,1,0,1,0,5,0,12,2,1,4,0,1,1,0,4,1,1,1,9,1,0,2,
2019/12/20,0,1,1,0,1,1,3,0,1,3,0,0,0,2,0,2,1,3,1,3,1,6,2,0,6,1,3,1,0,1,1,1,1,0,5,0,12,2,1,4,1,1,2,0,4,1,1,1,9,1,0,2,
2019/12/21,0,1,2,0,1,1,3,0,2,4,0,0,0,2,0,2,1,3,1,3,1,6,2,0,6,1,3,1,0,1,3,1,1,0,5,0,12,3,1,4,1,1,4,0,4,1,1,1,9,1,0,2,
2019/12/22,0,1,2,0,1,1,3,0,3,6,0,0,0,2,0,2,1,4,1,3,1,6,2,1,6,1,3,1,0,1,3,1,1,0,5,0,12,3,1,4,1,1,5,1,4,1,1,1,10,1,0,2,
2019/12/23,0,1,2,0,1,1,3,0,3,8,0,0,0,2,1,2,1,6,1,3,1,6,2,1,6,1,3,1,0,1,3,2,1,1,6,0,12,3,1,4,2,1,6,1,4,1,1,1,10,1,0,2,
2019/12/24,0,1,2,0,2,1,4,0,4,9,0,0,0,2,1,2,1,7,1,3,1,6,2,1,6,1,3,1,0,1,4,2,1,1,6,0,12,3,1,4,2,1,7,2,5,1,1,1,10,1,0,3,
2019/12/25,1,1,3,0,2,1,4,1,6,9,0,0,0,3,1,2,1,9,1,3,3,6,2,1,6,1,4,1,0,1,4,3,1,1,6,0,12,3,1,4,4,1,7,3,5,1,1,1,10,3,0,3,
2019/12/26,2,1,4,0,2,1,4,1,8,10,0,0,0,3,1,2,1,11,1,3,3,6,2,1,7,1,4,1,1,1,4,3,1,2,6,0,12,3,2,4,5,2,8,4,5,3,1,1,10,3,0,3,
2019/12/27,3,1,4,0,2,1,4,1,9,10,0,0,0,3,1,2,1,12,2,3,4,6,2,1,7,1,4,1,1,1,5,4,1,3,6,0,13,3,2,4,7,2,8,5,5,3,1,1,10,3,0,3,
2019/12/28,3,1,5,0,2,1,4,1,11,10,0,0,0,3,1,2,1,13,3,3,4,6,2,1,7,2,5,1,1,1,5,4,1,4,6,0,13,3,2,4,8,2,8,5,5,3,1,1,10,3,0,4,
2019/12/29,4,1,6,0,2,1,4,1,13,10,0,0,0,3,1,2,1,14,3,3,4,6,2,1,7,2,5,1,1,1,5,4,1,5,6,0,13,3,2,4,9,2,9,8,5,3,1,1,11,3,0,4,
2019/12/30,5,2,8,0,2,1,4,2,15,10,0,0,0,3,1,2,1,14,5,3,4,6,2,1,7,2,7,1,2,1,6,6,1,5,6,2,13,3,2,4,10,2,9,10,5,3,1,1,11,3,0,4,
2019/12/31,5,2,10,0,3,1,4,2,16,10,0,1,1,3,2,2,1,14,5,3,4,6,2,1,7,4,8,1,3,1,6,7,1,5,6,2,13,3,2,4,10,2,9,10,5,3,1,1,11,3,0,5,
2020/1/1,5,3,10,1,3,1,4,2,18,10,0,2,1,3,2,2,1,14,7,3,4,7,2,1,7,4,8,1,3,1,6,8,1,5,6,2,13,3,2,4,12,2,9,11,5,3,1,1,11,3,0,5,
